fixture,sample_id,kendall_tau,top1_hit_rate,top3_hit_rate,top5_hit_rate,baseline_size,perturbed_size
yukie-06,43,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,44,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,45,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,46,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,47,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,48,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,49,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,50,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,51,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,52,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,53,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,54,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,55,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,56,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,57,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,58,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,59,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,60,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,61,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,62,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,63,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,64,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,65,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,66,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,67,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,68,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,69,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,70,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,71,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,72,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,73,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,74,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,75,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,76,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,77,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,78,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,79,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,80,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,81,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,82,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,83,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,84,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,85,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,86,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,87,1.000000,1.000000,1.000000,1.000000,6,6
yukie-06,88,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,89,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,90,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,91,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,92,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,93,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,94,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,95,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,96,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,97,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,98,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,99,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,100,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,101,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,102,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,103,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,104,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,105,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,106,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,107,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,108,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,109,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,110,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,111,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,112,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,113,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,114,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,115,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,116,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,117,1.000000,1.000000,1.000000,1.000000,6,6
yukie-06,118,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,119,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,120,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,121,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,122,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,123,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,124,1.000000,1.000000,1.000000,1.000000,6,6
yukie-06,125,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,126,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,127,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,128,1.000000,1.000000,1.000000,1.000000,6,6
yukie-06,129,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,130,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,131,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,132,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,133,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,134,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,135,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,136,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,137,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,138,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,139,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,140,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,141,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,142,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,143,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,144,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,145,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,146,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,147,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,148,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,149,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,150,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,151,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,152,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,153,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,154,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,155,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,156,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,157,-1.000000,0.000000,0.666667,1.000000,6,6
yukie-06,158,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,159,1.000000,1.000000,1.000000,1.000000,6,6
yukie-06,160,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,161,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,162,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,163,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,164,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,165,0.000000,1.000000,0.666667,1.000000,6,6
yukie-06,166,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,167,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,168,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,169,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,170,0.000000,1.000000,0.666667,1.000000,6,6
yukie-06,171,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,172,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,173,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,174,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,175,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,176,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,177,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,178,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,179,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,180,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,181,0.000000,0.000000,1.000000,1.000000,6,6
yukie-06,182,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,183,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,184,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,185,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,186,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,187,0.333333,0.000000,1.000000,1.000000,6,6
yukie-06,188,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,189,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,190,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,191,0.666667,0.000000,1.000000,1.000000,6,6
yukie-06,192,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,193,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,194,0.333333,0.000000,0.666667,1.000000,6,6
yukie-06,195,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,196,0.333333,1.000000,0.666667,1.000000,6,6
yukie-06,197,0.666667,1.000000,0.666667,1.000000,6,6
yukie-06,198,0.666667,1.000000,1.000000,1.000000,6,6
yukie-06,199,0.666667,1.000000,1.000000,1.000000,6,6
